timestamp_utc,exchange,symbol,symbol_n,funding_rate,next_funding_rate,next_funding_time,funding_time,raw_note
2025-11-13 21:00:32+0000,gate,ARK_USDT,ARK/USDT,-0.000432,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '-0.000432', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.2972', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ARK_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.3', 'maintenance_rate': '0.025', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.000432', 'last_price': '0.2966', 'mark_price': '0.2967', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 102, 'config_change_time': 1762927636, 'create_time': 1695202130, 'trade_size': 1275498192, 'position_size': 158225, 'long_users': 117, 'quanto_multiplier': '1', 'funding_impact_value': '7000', 'leverage_max': '25', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 4919233, 'orderbook_id': 1416912462, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1695202130, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:32+0000,gate,ARPA_USDT,ARPA/USDT,0.0001,,2025-11-14 08:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.0001', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.016068', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ARPA_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.0001', 'last_price': '0.01605', 'mark_price': '0.01605', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 97, 'config_change_time': 1762927893, 'create_time': 1634601600, 'trade_size': 2032266587, 'position_size': 384821, 'long_users': 81, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 50, 'trade_id': 11219118, 'orderbook_id': 3043206143, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1634601600, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:32+0000,gate,AR_USDT,AR/USDT,-2.7e-05,,2025-11-14 08:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '-0.000027', 'mark_price_round': '0.001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '20000', 'interest_rate': '0.0003', 'index_price': '4.4922', 'order_price_round': '0.001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AR_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.15', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '2980000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.000027', 'last_price': '4.488', 'mark_price': '4.489', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 193, 'config_change_time': 1762827607, 'create_time': 1614124800, 'trade_size': 1479853214, 'position_size': 989802, 'long_users': 284, 'quanto_multiplier': '0.1', 'funding_impact_value': '7000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '3000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 8661638, 'orderbook_id': 4140086203, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1614124800, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:32+0000,gate,ASP_USDT,ASP/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.04021', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ASP_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.025', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '1995000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.0401', 'mark_price': '0.0401', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 84, 'config_change_time': 1762830670, 'create_time': 1753361205, 'trade_size': 109167515, 'position_size': 193669, 'long_users': 100, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '20', 'cross_leverage_default': '10', 'risk_limit_max': '2000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1301562, 'orderbook_id': 92540925, 'funding_cap_ratio': '1', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1753361205, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.025'}"
2025-11-13 21:00:32+0000,gate,ASR_USDT,ASR/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '1.418', 'order_price_round': '0.001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ASR_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.04', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '1.412', 'mark_price': '1.418', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 65, 'config_change_time': 1762339437, 'create_time': 1746517779, 'trade_size': 102563338, 'position_size': 16404, 'long_users': 78, 'quanto_multiplier': '1', 'funding_impact_value': '3000', 'leverage_max': '20', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1431495, 'orderbook_id': 143973928, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1746517779, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:32+0000,gate,ASTER_USDT,ASTER/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '1.05812', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ASTER_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.008333', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '9995000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '1.0574', 'mark_price': '1.0573', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 419, 'config_change_time': 1761918734, 'create_time': 1758284400, 'trade_size': 439482360, 'position_size': 582742, 'long_users': 1219, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '75', 'cross_leverage_default': '10', 'risk_limit_max': '10000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 19360230, 'orderbook_id': 1253425963, 'funding_cap_ratio': '4', 'voucher_leverage': '2', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1758284400, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:32+0000,gate,ASTR_USDT,ASTR/USDT,0.0001,,2025-11-14 08:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.0001', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.013982', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ASTR_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.025', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.0001', 'last_price': '0.01395', 'mark_price': '0.01396', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 95, 'config_change_time': 1762928155, 'create_time': 1648771200, 'trade_size': 1348138700, 'position_size': 303317, 'long_users': 115, 'quanto_multiplier': '10', 'funding_impact_value': '3000', 'leverage_max': '25', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 5339074, 'orderbook_id': 1725533306, 'funding_cap_ratio': '1', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1648771200, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.015'}"
2025-11-13 21:00:33+0000,gate,ATH_USDT,ATH/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '0.02226', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ATH_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.02', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2490000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.02224', 'mark_price': '0.02224', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 185, 'config_change_time': 1761918735, 'create_time': 1718191675, 'trade_size': 130704409, 'position_size': 347846, 'long_users': 128, 'quanto_multiplier': '100', 'funding_impact_value': '7000', 'leverage_max': '30', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 2929108, 'orderbook_id': 600140100, 'funding_cap_ratio': '1.5', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1718191675, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,ATOM_USDT,ATOM/USDT,-6.3e-05,,2025-11-14 08:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '-0.000063', 'mark_price_round': '0.001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '20000', 'interest_rate': '0.0003', 'index_price': '2.7947', 'order_price_round': '0.001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'ATOM_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.15', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '19980000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.000063', 'last_price': '2.793', 'mark_price': '2.794', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 194, 'config_change_time': 1762787498, 'create_time': 1575849600, 'trade_size': 457881133, 'position_size': 192476, 'long_users': 307, 'quanto_multiplier': '1', 'funding_impact_value': '7000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '20000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 12253139, 'orderbook_id': 9422081783, 'funding_cap_ratio': '0.75', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1575849600, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.0075'}"
2025-11-13 21:00:33+0000,gate,AT_USDT,AT/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.35272', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AT_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.025', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '1995000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.3533', 'mark_price': '0.353', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 114, 'config_change_time': 1762787500, 'create_time': 1761731286, 'trade_size': 5239443, 'position_size': 42191, 'long_users': 104, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '20', 'cross_leverage_default': '10', 'risk_limit_max': '2000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 205271, 'orderbook_id': 31176488, 'funding_cap_ratio': '0.75', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1761731286, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,AUCTION_USDT,AUCTION/USDT,-0.000903,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '-0.000903', 'mark_price_round': '0.001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '6.092', 'order_price_round': '0.001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AUCTION_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.15', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.000903', 'last_price': '6.08', 'mark_price': '6.08', 'order_size_max': 100000000, 'funding_next_apply': 1763078400, 'short_users': 120, 'config_change_time': 1763015167, 'create_time': 1647734400, 'trade_size': 765628278, 'position_size': 237131, 'long_users': 140, 'quanto_multiplier': '0.1', 'funding_impact_value': '7000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 8260389, 'orderbook_id': 1994083120, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1647734400, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,AUDIO_USDT,AUDIO/USDT,8.4e-05,,2025-11-14 08:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.000084', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.035182', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AUDIO_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.03', 'mark_type': 'index', 'funding_interval': 28800, 'type': 'direct', 'risk_limit_step': '195000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000084', 'last_price': '0.03496', 'mark_price': '0.035', 'order_size_max': 10000000, 'funding_next_apply': 1763078400, 'short_users': 69, 'config_change_time': 1761918740, 'create_time': 1647734400, 'trade_size': 3034683102, 'position_size': 1093631, 'long_users': 94, 'quanto_multiplier': '1', 'funding_impact_value': '2000', 'leverage_max': '20', 'cross_leverage_default': '10', 'risk_limit_max': '200000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 50, 'trade_id': 6008206, 'orderbook_id': 1428971910, 'funding_cap_ratio': '1', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1647734400, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,AVAAI_USDT,AVAAI/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '1000', 'interest_rate': '0.0003', 'index_price': '0.012052', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVAAI_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '499000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.01203', 'mark_price': '0.01203', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 85, 'config_change_time': 1762787499, 'create_time': 1735869895, 'trade_size': 1564680171, 'position_size': 1129858, 'long_users': 169, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 4949095, 'orderbook_id': 767994061, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1735869895, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,AVAIL_USDT,AVAIL/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '1000', 'interest_rate': '0.0003', 'index_price': '0.00982', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVAIL_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.025', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '199000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.00981', 'mark_price': '0.00982', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 136, 'config_change_time': 1761918740, 'create_time': 1721749467, 'trade_size': 412559699, 'position_size': 573489, 'long_users': 87, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '25', 'cross_leverage_default': '10', 'risk_limit_max': '200000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1515311, 'orderbook_id': 366382153, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1721749467, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.03'}"
2025-11-13 21:00:33+0000,gate,AVAX_USDT,AVAX/USDT,-7e-06,,2025-11-13 23:00:00+0000,2025-11-13 22:00:00+0000,"{'funding_rate_indicative': '-0.000007', 'mark_price_round': '0.01', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '50000', 'interest_rate': '0.0003', 'index_price': '15.8848', 'order_price_round': '0.01', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVAX_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.1', 'maintenance_rate': '0.008333', 'mark_type': 'index', 'funding_interval': 3600, 'type': 'direct', 'risk_limit_step': '49950000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.000007', 'last_price': '15.87', 'mark_price': '15.87', 'order_size_max': 1000000, 'funding_next_apply': 1763071200, 'short_users': 311, 'config_change_time': 1761918734, 'create_time': 1600732800, 'trade_size': 985660679, 'position_size': 3790208, 'long_users': 610, 'quanto_multiplier': '1', 'funding_impact_value': '10000', 'leverage_max': '75', 'cross_leverage_default': '10', 'risk_limit_max': '50000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 28536954, 'orderbook_id': 12962886679, 'funding_cap_ratio': '1.5', 'voucher_leverage': '2', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1600732800, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.0075'}"
2025-11-13 21:00:33+0000,gate,AVA_USDT,AVA/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '10000', 'interest_rate': '0.0003', 'index_price': '0.3438', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVA_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '990000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.3435', 'mark_price': '0.3435', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 72, 'config_change_time': 1762787499, 'create_time': 1734026028, 'trade_size': 363280663, 'position_size': 81680, 'long_users': 84, 'quanto_multiplier': '1', 'funding_impact_value': '5000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '1000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1403825, 'orderbook_id': 340294384, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1734026028, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,AVL_USDT,AVL/USDT,2.5e-05,,2025-11-14 00:00:00+0000,2025-11-13 22:00:00+0000,"{'funding_rate_indicative': '0.000025', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.16278', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVL_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.08', 'mark_type': 'index', 'funding_interval': 7200, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.000025', 'last_price': '0.1617', 'mark_price': '0.1618', 'order_size_max': 1000000, 'funding_next_apply': 1763071200, 'short_users': 83, 'config_change_time': 1761918739, 'create_time': 1739356011, 'trade_size': 67311351, 'position_size': 23590, 'long_users': 72, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '10', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 1397608, 'orderbook_id': 309610862, 'funding_cap_ratio': '1', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1739356011, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,AVNT_USDT,AVNT/USDT,-5.5e-05,,2025-11-13 23:00:00+0000,2025-11-13 22:00:00+0000,"{'funding_rate_indicative': '-0.000055', 'mark_price_round': '0.0001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.50613', 'order_price_round': '0.0001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AVNT_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.008333', 'mark_type': 'index', 'funding_interval': 3600, 'type': 'direct', 'risk_limit_step': '9995000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '-0.000055', 'last_price': '0.5059', 'mark_price': '0.506', 'order_size_max': 1000000, 'funding_next_apply': 1763071200, 'short_users': 197, 'config_change_time': 1763024237, 'create_time': 1757393546, 'trade_size': 325040332, 'position_size': 176030, 'long_users': 276, 'quanto_multiplier': '10', 'funding_impact_value': '5000', 'leverage_max': '75', 'cross_leverage_default': '10', 'risk_limit_max': '10000000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 15965984, 'orderbook_id': 983204752, 'funding_cap_ratio': '4', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1757423400, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
2025-11-13 21:00:33+0000,gate,AWE_USDT,AWE/USDT,5e-05,,2025-11-14 04:00:00+0000,2025-11-14 00:00:00+0000,"{'funding_rate_indicative': '0.00005', 'mark_price_round': '0.00001', 'funding_offset': 0, 'in_delisting': False, 'risk_limit_base': '5000', 'interest_rate': '0.0003', 'index_price': '0.055232', 'order_price_round': '0.00001', 'order_size_min': 1, 'ref_rebate_rate': '0.2', 'name': 'AWE_USDT', 'ref_discount_rate': '0', 'order_price_deviate': '0.2', 'maintenance_rate': '0.01', 'mark_type': 'index', 'funding_interval': 14400, 'type': 'direct', 'risk_limit_step': '2495000', 'enable_bonus': True, 'enable_credit': True, 'leverage_min': '1', 'funding_rate': '0.00005', 'last_price': '0.05515', 'mark_price': '0.05516', 'order_size_max': 1000000, 'funding_next_apply': 1763078400, 'short_users': 85, 'config_change_time': 1762339437, 'create_time': 1747816453, 'trade_size': 16164759, 'position_size': 4873, 'long_users': 51, 'quanto_multiplier': '100', 'funding_impact_value': '3000', 'leverage_max': '50', 'cross_leverage_default': '10', 'risk_limit_max': '2500000', 'maker_fee_rate': '-0.00005', 'taker_fee_rate': '0.00075', 'orders_limit': 100, 'trade_id': 940440, 'orderbook_id': 174998402, 'funding_cap_ratio': '2', 'voucher_leverage': '0', 'is_pre_market': False, 'status': 'trading', 'launch_time': 1747816453, 'enable_circuit_breaker': False, 'funding_rate_limit': '0.02'}"
